 144349,Wine Cooler (one of a pair),715,"""715.mp3""",,,"""41.878769946677835","-87.62216538190842"""
 132364,Punch Bowl,715,"""715.mp3""",,,"""41.878769946677835","-87.62216538190842"""
 132363,Candelabra (one of a pair),715,"""715.mp3""",,,"""41.878769946677835","-87.62216538190842"""
 104048,Candelabra (one of a pair),715,"""715.mp3""",,,"""41.878769946677835","-87.62216538190842"""
 111377,For Sunday's Dinner,716,"""716.mp3""",,,"""41.878730005410816","-87.62202054262161"""
 76571,View of Cotopaxi,717,"""717.mp3""",,,"""41.87876794961511","-87.62203395366669"""
 136999,Girandoles,718,"""718.mp3""",,,"""41.878730005410816","-87.62190788984299"""
 46365,Sideboard,719,"""719.mp3""",,,"""41.87870204650902","-87.62190520763397"""
 154237,Machinist,720,"""720.mp3""",,,"""41.87883185559244","-87.62206882238388"""
 33079,Armchair,721,"""721.mp3""",,,"""41.87890774385751","-87.62200981378555"""
 105105,Cabinet,722,"""722.mp3""",,,"""41.8788158791041","-87.62190788984299"""
 64479,Rainy Day,723,"""723.mp3""",,,"""41.8792332635511","-87.6219561696052"""
 53154,Vase,724,"""724.mp3""",,,"""41.879151384520505","-87.62191861867905"""
 68708,"Nouvart Dzeron, A Daughter of Armenia",725,"""725.mp3""",,,"""41.8789856290885","-87.62202858924866"""
 97916,The Bronco Buster,727,"""727.mp3""",,,"""41.87923326355115","-87.62231290340424"""
93798,Picture of Dorian Gray,728,"""728.mp3""",,,"""41.87922327830914","-87.62223780155182"""
151363,The Weaver,730,"""730.mp3""","""353.mp3""",,"""41.87905552600985","-87.62229144573212"""
181778,Jazz Bowl,731,"""731.mp3""",,,"""41.87912941695785","-87.62233704328537"""
65868,Silver Sun,732,"""732.mp3""",,,"""41.87895966735538","-87.62229681015015"""
70028,Madawaska—Acadian Light-Heavy,733,"""733.mp3""",,,"""41.87893570266929","-87.62224853038788"""
136120,Miss Expanding Universe,734,"""734.mp3""",,,"""41.87899162025617","-87.6222351193428"""
63178,Ceres,736,"""736.mp3""",,,"""41.8790155849213","-87.62200176715851"""
58839,Woman (Elevation),737,"""737.mp3""",,,"""41.87896166441215","-87.62193471193314"""
15401,At Moquin's,738,"""738.mp3""",,,"""41.87911344054389","-87.62192666530609"""
 87643,The Two Disciples at the Tomb,739,"""739.mp3""",,,"""41.879167360924974","-87.62203127145767"""
56905,Nocturne: Blue and Gold - Southampton Water,741,"""741.mp3""",,,"""41.879271207456625","-87.62191593647002"""
8958,Arrangement in Flesh Color and Brown: Portrait of Arthur Jerome Eddy,742,"""742.mp3""",,,"""41.8792592251731","-87.6219400763511"""
73413,Bust of a Youth (Saint John the Baptist?),750,"""750.mp3""",,,"""41.879125422854734","-87.62390345335007"""
160235,Pietà,751,"""751.mp3""",,,"""41.879596725298825","-87.62394100427628"""
111718,Adam,752,"""752.mp3""",,,"""41.879179343225694","-87.62350916862486"""
21668,Eve,752,"""752.mp3""",,,"""41.879201310771194","-87.62350112199783"""
95998,Old Man with a Gold Chain,753,"""753.mp3""",,,"""41.879411000598125","-87.62395441532135"""
27310,The Holy Family with Saints Elizabeth and John the Baptist,754,"""754.mp3""",,,"""41.8791733520756","-87.62364059686661"""
84709,Still Life with Game Fowl,755,"""755.mp3""",,,"""41.879129416957824","-87.62395441532135"""
160030,The Ecstasy of Saint Francis,756,"""756.mp3""",,,"""41.87922926945453","-87.62394905090332"""
66042,Trompe-l'Oeil Still Life with a Flower Garland and a Curtain,757,"""757.mp3""","""509.mp3""",,"""41.8794749059324","-87.62394368648529"""
5848,Landscape with Saint John on Patmos,758,"""758.mp3""",,,"""41.8791993137219","-87.6237371563911"""
44742,Are They Thinking about the Grape? (Pensent-ils au raisin?),759,"""759.mp3""",,,"""41.87963866305976","-87.62394368648529"""
44739,Milton Dictating to his Daughter,761,"""761.mp3""",,,"""41.879922241482866","-87.62375861406326"""
89043,Portrait of General José Manuel Romero,762,"""762.mp3""",,,"""41.879910259321456","-87.62360572814941"""
4796,Fishing Boats with Hucksters Bargaining for Fish,763,"""763.mp3""",,,"""41.8799122563485","-87.6236137747764"""
111317,"Amédée-David, the Comte de Pastoret",764,"""764.mp3""",,,"""41.87989228607509","-87.62360036373138"""
16499,Jesus Mocked by the soldeirs,766,"""766.mp3""",,,"""41.879928232562754","-87.62334555387497"""
